R402	2436.00
R403	3919.00
R404	5538.00
R405	5385.00
R406	5797.00
R407	3128.00
R408	9924.00
R409	3060.00
R411	2331.00
R412	2358.00
R413	3456.00
R414	1300.00
R415	288.00
R416	990.00
R417	660.00
R418	237.00
R419	751.00
R420	4792.00
R421	2502.00
R422	1485.00
R423	3342.00
R424	2725.00
R425	2365.00
R426	1381.00
R427	2044.00
R428	3423.00
R429	7635.00
R430	3465.00
R431	4626.00
R432	3043.00
R433	2289.00
R434	2709.00
R435	3168.00
R436	3355.00
R437	4725.00
R438	4935.00
R439	5081.00
R440	2685.00
R441	2874.00
R442	3024.00
R443	6161.00
R444	3419.00
R445	6030.00
R446	5960.00
R447	3584.00
R448	909.00
R449	4335.00
R450	3518.00
R451	7023.00
R452	37097.00
R453	405.00
R454	1065.00
R455	787.00
R456	1788.00
R459	0.00
R460	11286.00
R461	19403.00
R462	13158.00
R463	24161.00
R464	0.00
R468	2787.00
R469	2885.00
R535	3465.00
R536	6406.00
R540	44234.00
R541	33022.00
R542	7490.00
R543	19238.00
R544	6968.00
R545	8582.00
R546	19021.00
R547	4106.00
R548	3900.00
R549	30649.00
R550	28925.00
R551	15937.00
R552	27221.00
R001	27360.00
R002	3729.00
R003	1493.00
R004	3575.00
R005	3562.00
R006	4385.00
R007	2448.00
R008	2701.00
R009	2124.00
R010	26932.00
R011	60670.00
R012	57124.00
R013	17236.00
R014	29284.00
R015	19998.00
R016	7419.00
R017	32097.00
R018	47058.00
R019	22786.00
R020	54470.00
R021	33135.00
R022	64479.00
R023	47336.00
R024	20215.00
R025	38740.00
R027	20442.00
R028	21105.00
R029	44331.00
R030	19893.00
R031	32800.00
R032	30562.00
R033	50045.00
R034	6815.00
R035	22569.00
R036	4074.00
R037	5918.00
R038	1790.00
R039	5266.00
R040	8550.00
R041	22797.00
R042	6195.00
R043	23027.00
R044	32386.00
R045	24793.00
R046	64387.00
R047	39537.00
R048	10107.00
R049	21988.00
R050	31340.00
R051	33514.00
R052	7720.00
R053	24993.00
R054	9590.00
R055	55910.00
R056	9552.00
R057	27066.00
R058	4064.00
R059	7519.00
R060	4728.00
R061	3920.00
R062	23085.00
R063	7374.00
R064	5598.00
R065	5373.00
R066	2052.00
R067	5840.00
R068	3367.00
R069	6479.00
R070	12108.00
R079	16760.00
R080	23466.00
R081	21666.00
R082	9816.00
R083	18774.00
R084	63994.00
R085	14048.00
R086	14713.00
R087	8090.00
R088	4516.00
R089	3556.00
R090	3062.00
R091	7142.00
R092	12652.00
R093	10455.00
R094	11250.00
R095	15953.00
R096	14472.00
R097	22982.00
R098	14708.00
R099	16601.00
R100	3817.00
R101	15998.00
R102	23319.00
R103	5108.00
R104	8671.00
R105	19896.00
R106	7518.00
R107	7857.00
R108	34804.00
R109	9620.00
R110	21531.00
R111	20595.00
R112	13123.00
R113	14500.00
R114	6136.00
R115	8524.00
R116	15835.00
R117	5944.00
R118	9280.00
R119	7709.00
R120	11369.00
R121	9635.00
R122	10343.00
R123	13146.00
R124	5233.00
R125	5595.00
R126	12502.00
R127	30860.00
R128	4765.00
R129	10360.00
R130	3689.00
R131	26999.00
R132	27739.00
R133	8398.00
R134	5767.00
R135	7935.00
R136	13046.00
R137	16488.00
R138	31121.00
R139	15935.00
R140	9009.00
R141	26848.00
R142	21261.00
R143	20817.00
R144	24984.00
R145	5153.00
R146	8795.00
R147	16636.00
R148	6873.00
R149	9861.00
R150	6676.00
R151	12418.00
R152	13042.00
R153	13743.00
R154	8798.00
R155	7211.00
R156	6375.00
R157	7812.00
R158	24927.00
R159	12316.00
R160	13999.00
R161	9789.00
R163	22535.00
R164	19906.00
R165	793.00
R166	15660.00
R167	17081.00
R168	35354.00
R169	13594.00
R170	88628.00
R171	9464.00
R172	10891.00
R173	8883.00
R174	10056.00
R175	36247.00
R176	29104.00
R177	31509.00
R178	36443.00
R179	60610.00
R180	15393.00
R181	10580.00
R182	13240.00
R183	5020.00
R184	6892.00
R185	6541.00
R186	10606.00
R187	11396.00
R188	16400.00
R189	8864.00
R190	13536.00
R191	12566.00
R192	13289.00
R193	9805.00
R194	12434.00
R195	22508.00
R196	8262.00
R197	11463.00
R198	15519.00
R199	4954.00
R200	10107.00
R201	21984.00
R202	14404.00
R203	13207.00
R204	11675.00
R205	12168.00
R206	13688.00
R207	13165.00
R208	18509.00
R209	5702.00
R210	4165.00
R211	15658.00
R212	15388.00
R213	8194.00
R214	4049.00
R215	10544.00
R216	5609.00
R217	8653.00
R218	13418.00
R219	6902.00
R220	10764.00
R221	9053.00
R222	15929.00
R223	13917.00
R224	4888.00
R225	4195.00
R226	5842.00
R227	7652.00
R228	6863.00
R229	4655.00
R230	4207.00
R231	6416.00
R232	7109.00
R233	7086.00
R234	2865.00
R235	15276.00
R236	10738.00
R237	4449.00
R238	13737.00
R239	7439.00
R240	20905.00
R241	2480.00
R242	4116.00
R243	9037.00
R244	10589.00
R246	4977.00
R247	2048.00
R248	19938.00
R249	8372.00
R250	7350.00
R251	6968.00
R252	5963.00
R253	4451.00
R254	9470.00
R255	5750.00
R256	7146.00
R257	13366.00
R258	11372.00
R259	6138.00
R260	9881.00
R261	10707.00
R262	3680.00
R263	818.00
R264	3338.00
R265	6109.00
R266	6783.00
R267	9303.00
R268	12269.00
R269	6168.00
R270	3555.00
R271	3246.00
R272	13188.00
R273	9169.00
R274	460.00
R275	6227.00
R276	10203.00
R277	3739.00
R278	4399.00
R279	5489.00
R280	4280.00
R281	6364.00
R282	10913.00
R283	4470.00
R284	5429.00
R285	5217.00
R286	4504.00
R287	4155.00
R288	14246.00
R289	3263.00
R290	11078.00
R291	11725.00
R292	3962.00
R293	49286.00
R294	6129.00
R295	3537.00
R296	3933.00
R297	5537.00
R298	6830.00
R299	3249.00
R300	15472.00
R301	6808.00
R302	13463.00
R303	8480.00
R304	7156.00
R306	3368.00
R307	2865.00
R308	5502.00
R309	5307.00
R310	10706.00
R311	2409.00
R312	2097.00
R313	1326.00
R314	4661.00
R315	3847.00
R316	2006.00
R317	4753.00
R318	3629.00
R319	12760.00
R320	5673.00
R321	7468.00
R322	10685.00
R323	8248.00
R324	10446.00
R325	2829.00
R326	2719.00
R327	6455.00
R328	2326.00
R329	2010.00
R330	5377.00
R331	1904.00
R332	5215.00
R333	4818.00
R334	6904.00
R335	3182.00
R336	705.00
R337	1059.00
R338	185.00
R339	4110.00
R340	3560.00
R341	3647.00
R342	4679.00
R343	5615.00
R344	1652.00
R345	3616.00
R346	9566.00
R347	4778.00
R348	1530.00
R349	4365.00
R350	2849.00
R353	4550.00
R354	1697.00
R355	2715.00
R356	7367.00
R357	1368.00
R358	2095.00
R359	18964.00
R360	1088.00
R361	9006.00
R362	103.00
R363	3501.00
R364	7134.00
R365	3369.00
R366	4513.00
R367	5446.00
R368	5598.00
R369	3568.00
R370	4190.00
R371	5888.00
R372	5552.00
R373	3737.00
R374	6547.00
R375	4406.00
R376	3721.00
R377	8265.00
R378	9317.00
R379	4439.00
R380	5869.00
R381	5595.00
R382	6195.00
R383	4202.00
R384	2752.00
R385	7917.00
R386	6846.00
R387	9245.00
R388	6658.00
R389	2861.00
R390	9214.00
R391	5863.00
R392	5269.00
R393	4299.00
R394	6473.00
R395	4971.00
R396	3768.00
R397	2426.00
R398	5027.00
R399	4427.00
R400	3179.00
R401	2906.00
R402	2444.00
R403	3910.00
R404	5440.00
R405	4515.00
R406	6513.00
R407	3003.00
R408	8667.00
R409	4022.00
R411	2327.00
R412	2322.00
R413	3552.00
R414	1862.00
R415	294.00
R416	981.00
R417	699.00
R418	243.00
R419	723.00
R420	4550.00
R421	2264.00
R422	1437.00
R423	2947.00
R424	2590.00
R425	2365.00
R426	1845.00
R427	1981.00
R428	3535.00
R429	6711.00
R430	3355.00
R431	4731.00
R432	3022.00
R433	2436.00
R434	2819.00
R435	3224.00
R436	3489.00
R437	4732.00
R438	5049.00
R439	4967.00
R440	2715.00
R441	2905.00
R442	3073.00
R443	6420.00
R444	3501.00
R445	8047.00
R446	5977.00
R447	3740.00
R448	936.00
R449	4476.00
R450	3581.00
R451	7227.00
R452	37674.00
R454	381.00
R455	837.00
R456	1929.00
R459	0.00
R460	10744.00
R461	20171.00
R462	13668.00
R463	23423.00
R464	0.00
R468	2430.00
R469	2743.00
R535	3432.00
R536	7540.00
R540	45896.00
R541	36686.00
R542	8166.00
R543	16796.00
R544	6625.00
R545	9011.00
R546	19626.00
R547	4414.00
R548	3770.00
R549	29595.00
R550	27187.00
R551	15878.00
R552	26644.00
R001	12182.00
R002	468.00
R003	744.00
R004	1936.00
R005	2065.00
R006	2303.00
R007	1468.00
R008	1266.00
R009	1220.00
R010	22235.00
R011	26611.00
R012	27710.00
R013	6974.00
R014	12316.00
R015	4582.00
R016	2330.00
R017	9568.00
R018	35850.00
R019	9514.00
R020	16306.00
R021	12639.00
R022	36647.00
R023	24081.00
R024	12077.00
R025	17674.00
R027	5807.00
R028	9129.00
R029	20611.00
R030	9071.00
R031	13937.00
R032	9275.00
R033	39488.00
R034	4939.00
R035	16488.00
R036	0.00
R037	1.00
R038	4.00
R039	0.00
R040	1.00
R041	8277.00
R042	4027.00
R043	7538.00
R044	12596.00
R045	5980.00
R046	29676.00
R047	10495.00
R048	1.00
R049	9132.00
R050	13779.00
R051	18870.00
R052	4915.00
R053	12452.00
R054	3163.00
R055	34307.00
R056	4988.00
R057	19670.00
R058	2471.00
R059	5019.00
R060	3573.00
R061	2592.00
R062	13989.00
R063	4113.00
R064	2986.00
R065	3184.00
R066	1125.00
R067	3129.00
R068	1799.00
R069	3574.00
R070	4175.00
R079	12713.00
R080	14517.00
R081	13165.00
R082	6117.00
R083	14073.00
R084	36074.00
R085	12805.00
R086	16133.00
R087	4042.00
R088	4140.00
R089	1124.00
R090	1910.00
R091	5099.00
R092	10288.00
R093	9961.00
R094	7753.00
R095	9807.00
R096	10438.00
R097	14971.00
R098	9799.00
R099	7496.00
R100	1803.00
R101	14165.00
R102	17606.00
R103	5408.00
R104	5994.00
R105	15256.00
R106	4056.00
R107	2887.00
R108	15613.00
R109	5505.00
R110	9813.00
R111	12612.00
R112	7453.00
R113	5587.00
R114	3485.00
R115	4845.00
R116	9607.00
R117	0.00
R118	7916.00
R119	8259.00
R120	6083.00
R121	9254.00
R122	13174.00
R123	7453.00
R124	2079.00
R125	8.00
R126	7546.00
R127	21738.00
R128	1957.00
R129	9.00
R130	1672.00
R131	8512.00
R132	16469.00
R133	5385.00
R134	5.00
R135	4017.00
R136	6340.00
R137	11635.00
R138	23983.00
R139	8449.00
R140	4061.00
R141	14636.00
R142	13731.00
R143	6286.00
R144	11304.00
R145	3264.00
R146	5890.00
R147	10291.00
R148	4593.00
R149	6014.00
R150	4458.00
R151	12427.00
R152	6480.00
R153	8553.00
R154	5156.00
R155	4413.00
R156	3674.00
R157	4869.00
R158	13235.00
R159	6174.00
R160	8510.00
R161	6255.00
R163	11814.00
R164	11927.00
R165	583.00
R166	10677.00
R167	11027.00
R168	22182.00
R169	8384.00
R170	66667.00
R171	5886.00
R172	6715.00
R173	14675.00
R174	7790.00
R175	26095.00
R176	8539.00
R177	13632.00
R178	18617.00
R179	33682.00
R180	9142.00
R181	6940.00
R182	9595.00
R183	3010.00
R184	4374.00
R185	6424.00
R186	4483.00
R187	7470.00
R188	9814.00
R189	7893.00
R190	9048.00
R191	8171.00
R192	8759.00
R193	6510.00
R194	7124.00
R195	13266.00
R196	6240.00
R197	9287.00
R198	10588.00
R199	3116.00
R200	5436.00
R201	12149.00
R202	8211.00
R203	1.00
R204	9.00
R205	6748.00
R206	8889.00
R207	7827.00
R208	13161.00
R209	3229.00
R210	2194.00
R211	7878.00
R212	6678.00
R213	4621.00
R214	2667.00
R215	6582.00
R216	2992.00
R217	5574.00
R218	2784.00
R219	4191.00
R220	18.00
R221	5787.00
R222	9534.00
R223	9654.00
R224	3557.00
R225	2024.00
R226	2522.00
R227	5241.00
R228	3420.00
R229	1433.00
R230	2083.00
R231	4236.00
R232	4662.00
R233	4604.00
R234	1036.00
R235	21974.00
R236	7197.00
R237	3009.00
R238	7094.00
R239	4106.00
R240	16260.00
R241	32.00
R242	2108.00
R243	5688.00
R244	6330.00
R246	3283.00
R247	569.00
R248	15698.00
R249	6148.00
R250	3948.00
R251	3651.00
R252	4541.00
R253	2879.00
R254	11329.00
R255	3036.00
R256	3927.00
R257	5604.00
R258	10458.00
R259	4375.00
R260	0.00
R261	6251.00
R262	2132.00
R263	686.00
R264	2236.00
R265	4215.00
R266	4387.00
R267	4456.00
R268	9868.00
R269	3527.00
R270	0.00
R271	1174.00
R272	6053.00
R273	6115.00
R274	0.00
R275	3623.00
R276	12.00
R277	1808.00
R278	1936.00
R279	3843.00
R280	3718.00
R281	5313.00
R282	5127.00
R283	3824.00
R284	3313.00
R285	2142.00
R286	2629.00
R287	2104.00
R288	2.00
R289	2.00
R290	3943.00
R291	3523.00
R292	1570.00
R293	25093.00
R294	4794.00
R295	2189.00
R296	2579.00
R297	3953.00
R298	3236.00
R299	1630.00
R300	11239.00
R301	3706.00
R302	6597.00
R303	4974.00
R304	18.00
R306	0.00
R307	1444.00
R308	3354.00
R309	3379.00
R310	7664.00
R311	2245.00
R312	1843.00
R313	784.00
R314	2519.00
R315	2438.00
R316	963.00
R317	2770.00
R318	1770.00
R319	6487.00
R320	2582.00
R321	3974.00
R322	7230.00
R323	5513.00
R324	6899.00
R325	1172.00
R326	1349.00
R327	4459.00
R328	2511.00
R329	644.00
R330	4537.00
R331	1586.00
R332	2720.00
R333	2530.00
R334	3893.00
R335	1771.00
R336	425.00
R337	633.00
R338	115.00
R339	665.00
R340	1822.00
R341	1882.00
R342	2599.00
R343	2331.00
R344	1999.00
R345	2334.00
R346	1.00
R347	2874.00
R348	706.00
R349	2606.00
R350	1637.00
R352	1438.00
R353	2611.00
R354	768.00
R355	1134.00
R356	3854.00
R357	1238.00
R358	942.00
R359	9611.00
R360	514.00
R361	4934.00
R363	1888.00
R364	4161.00
R365	1996.00
R366	2517.00
R367	3053.00
R368	1411.00
R369	1555.00
R370	631.00
R371	1120.00
R372	1487.00
R373	1758.00
R374	2287.00
R375	2360.00
R376	1728.00
R377	5007.00
R378	6284.00
R379	3069.00
R380	3903.00
R381	3557.00
R382	3825.00
R383	2202.00
R384	1334.00
R385	4049.00
R386	3655.00
R387	4156.00
R388	4924.00
R389	1397.00
R390	5978.00
R391	2876.00
R392	5965.00
R393	2145.00
R394	5587.00
R395	3308.00
R396	3224.00
R397	1995.00
R398	5544.00
R399	1462.00
R400	1169.00
R401	1325.00
R402	1216.00
R403	1904.00
R404	2264.00
R405	2529.00
R406	3722.00
R407	1524.00
R408	5657.00
R409	2143.00
R411	1244.00
R412	1089.00
R413	1964.00
R414	1360.00
R415	147.00
R416	618.00
R417	252.00
R418	92.00
R419	571.00
R420	15.00
R421	647.00
R422	629.00
R423	1263.00
R424	1197.00
R425	1026.00
R426	657.00
R427	797.00
R428	1531.00
R429	3307.00
R430	947.00
R431	1802.00
R432	1870.00
R433	1416.00
R434	1790.00
R435	2064.00
R436	2063.00
R437	3104.00
R438	3034.00
R439	2709.00
R440	1274.00
R441	1700.00
R442	1712.00
R443	4224.00
R444	1616.00
R445	4195.00
R446	3864.00
R447	2024.00
R448	477.00
R449	2783.00
R450	1912.00
R451	2968.00
R452	24059.00
R453	5253.00
R454	412.00
R455	584.00
R456	786.00
R460	5400.00
R461	13812.00
R462	11828.00
R463	18489.00
R464	0.00
R468	2945.00
R469	3062.00
R535	2660.00
R536	4688.00
R540	17041.00
R541	22998.00
R542	3342.00
R543	5484.00
R544	2786.00
R545	6846.00
R546	10649.00
R547	4450.00
R548	3502.00
R549	11873.00
R550	16165.00
R551	9528.00
R552	16515.00
R001	8311.00
R002	0.00
R003	521.00
R004	1380.00
R005	1498.00
R006	1679.00
R007	1061.00
R008	884.00
R009	966.00
R010	18786.00
R011	22582.00
R012	22489.00
R013	6491.00
R014	8120.00
R015	3537.00
R016	1634.00
R017	6827.00
R018	22667.00
R019	6605.00
R020	12048.00
R021	9508.00
R022	31625.00
R023	18070.00
R024	9691.00
R025	12726.00
R027	4449.00
R028	5745.00
R029	13749.00
R030	6174.00
R031	10142.00
R032	6409.00
R033	33328.00
R034	4233.00
R035	13280.00
R036	1.00
R037	8.00
R038	1.00
R039	1.00
R040	1.00
R041	5109.00
R042	2417.00
R043	5199.00
R044	8088.00
R045	4837.00
R046	23419.00
R047	7619.00
R048	2.00
R049	7232.00
R050	9500.00
R051	14437.00
R052	3655.00
R053	8029.00
R054	1913.00
R055	26434.00
R056	3520.00
R057	15294.00
R058	2080.00
R059	4017.00
R060	2580.00
R061	2086.00
R062	10209.00
R063	2929.00
R064	2163.00
R065	2274.00
R066	857.00
R067	2062.00
R068	1307.00
R069	2651.00
R070	3108.00
R079	8467.00
R080	11556.00
R081	11567.00
R082	4466.00
R083	9497.00
R084	28998.00
R085	9363.00
R086	11668.00
R087	2405.00
R088	3351.00
R089	1006.00
R090	1445.00
R091	3903.00
R092	7601.00
R093	7660.00
R094	5932.00
R095	7277.00
R096	7700.00
R097	11084.00
R098	7503.00
R099	5504.00
R100	1020.00
R101	11011.00
R102	13707.00
R103	4086.00
R104	4617.00
R105	11812.00
R106	3028.00
R107	1953.00
R108	10886.00
R109	4066.00
R110	6912.00
R111	8972.00
R112	5443.00
R113	4768.00
R114	2002.00
R115	3701.00
R116	8688.00
R117	1.00
R118	6872.00
R119	5949.00
R120	4284.00
R121	6393.00
R122	8079.00
R123	5618.00
R124	2412.00
R125	1.00
R126	7157.00
R127	15342.00
R128	2175.00
R129	5.00
R130	1249.00
R131	5246.00
R132	12456.00
R133	3419.00
R134	1.00
R135	2854.00
R136	4730.00
R137	9127.00
R138	17806.00
R139	5837.00
R140	2188.00
R141	10681.00
R142	10532.00
R143	4680.00
R144	8869.00
R145	2424.00
R146	4151.00
R147	8151.00
R148	3546.00
R149	4575.00
R150	3555.00
R151	13041.00
R152	5198.00
R153	6437.00
R154	3846.00
R155	3344.00
R156	2763.00
R157	3606.00
R158	9281.00
R159	3819.00
R160	5855.00
R161	4279.00
R163	7637.00
R164	10332.00
R165	385.00
R166	10404.00
R167	9547.00
R168	18713.00
R169	6672.00
R170	52484.00
R171	4545.00
R172	4908.00
R173	13172.00
R174	6113.00
R175	19298.00
R176	6131.00
R177	10740.00
R178	13367.00
R179	26584.00
R180	5916.00
R181	5256.00
R182	8310.00
R183	2622.00
R184	3554.00
R185	4973.00
R186	3220.00
R187	6669.00
R188	8174.00
R189	5928.00
R190	6529.00
R191	7001.00
R192	7238.00
R193	4930.00
R194	5474.00
R195	25876.00
R196	4225.00
R197	6884.00
R198	7920.00
R199	2534.00
R200	3908.00
R201	11811.00
R202	6611.00
R203	0.00
R204	2.00
R205	4966.00
R206	6853.00
R207	6535.00
R208	9858.00
R209	2380.00
R210	1704.00
R211	6596.00
R212	4940.00
R213	3266.00
R214	1830.00
R215	4867.00
R216	2172.00
R217	3948.00
R218	7881.00
R219	3059.00
R220	21.00
R221	4353.00
R222	6937.00
R223	7149.00
R224	2547.00
R225	1745.00
R226	1676.00
R227	3673.00
R228	3275.00
R229	1415.00
R230	1504.00
R231	3392.00
R232	3656.00
R233	3480.00
R234	1150.00
R235	11712.00
R236	5598.00
R237	2377.00
R238	5472.00
R239	3314.00
R240	14290.00
R241	11.00
R242	1414.00
R243	2582.00
R244	5000.00
R246	2463.00
R247	706.00
R248	12181.00
R249	5070.00
R250	2573.00
R251	3111.00
R252	2707.00
R253	2110.00
R254	8772.00
R255	2172.00
R256	2586.00
R257	6504.00
R258	8082.00
R259	3672.00
R260	1.00
R261	4673.00
R262	1720.00
R263	483.00
R264	1467.00
R265	3637.00
R266	3131.00
R267	3247.00
R268	8048.00
R269	2851.00
R270	3.00
R271	780.00
R272	4404.00
R273	4749.00
R274	1.00
R275	3418.00
R276	4.00
R277	1305.00
R278	1353.00
R279	3059.00
R280	2754.00
R281	4059.00
R282	3530.00
R283	2459.00
R284	2667.00
R285	1670.00
R286	1928.00
R287	1520.00
R288	2.00
R289	1.00
R290	3146.00
R291	1540.00
R292	1043.00
R293	21369.00
R294	3895.00
R295	785.00
R296	2090.00
R297	3317.00
R298	2448.00
R299	1286.00
R300	9176.00
R301	2377.00
R302	4831.00
R303	3890.00
R304	6.00
R306	1.00
R307	972.00
R308	2447.00
R309	2509.00
R310	4947.00
R311	2063.00
R312	1017.00
R313	615.00
R314	1963.00
R315	1924.00
R316	801.00
R317	1538.00
R318	1215.00
R319	5004.00
R320	1715.00
R321	2733.00
R322	5314.00
R323	4048.00
R324	5815.00
R325	655.00
R326	907.00
R327	3466.00
R328	1936.00
R329	456.00
R330	3829.00
R331	1320.00
R332	2150.00
R333	2257.00
R334	3180.00
R335	1259.00
R336	277.00
R337	431.00
R338	61.00
R339	401.00
R340	1389.00
R341	1187.00
R342	1909.00
R343	1721.00
R344	1265.00
R345	1368.00
R346	1.00
R347	2948.00
R348	514.00
R349	1803.00
R350	1184.00
R352	1265.00
R353	2335.00
R354	581.00
R355	729.00
R356	2527.00
R357	734.00
R358	634.00
R359	6326.00
R360	834.00
R361	3601.00
R362	2083.00
R363	1384.00
R364	2846.00
R365	1363.00
R366	1810.00
R367	2169.00
R368	1132.00
R369	1437.00
R370	476.00
R371	800.00
R372	1020.00
R373	1354.00
R374	1773.00
R375	1747.00
R376	1271.00
R377	3590.00
R378	4752.00
R379	2210.00
R380	2844.00
R381	2625.00
R382	2583.00
R383	2002.00
R384	898.00
R385	2803.00
R386	2343.00
R387	2737.00
R388	3521.00
R389	1023.00
R390	5292.00
R391	3114.00
R392	4744.00
R393	1594.00
R394	4470.00
R395	2765.00
R396	2592.00
R397	1509.00
R398	4289.00
R399	1044.00
R400	843.00
R401	1024.00
R402	883.00
R403	1277.00
R404	1706.00
R405	1765.00
R406	2492.00
R407	1099.00
R408	3657.00
R409	1535.00
R411	938.00
R412	708.00
R413	1401.00
R414	1253.00
R415	68.00
R416	371.00
R417	141.00
R418	57.00
R419	350.00
R420	2.00
R421	624.00
R422	480.00
R423	1181.00
R424	915.00
R425	692.00
R426	446.00
R427	570.00
R428	1067.00
R429	2339.00
R430	630.00
R431	1095.00
R432	1397.00
R433	229.00
R434	1340.00
R435	1501.00
R436	1535.00
R437	2146.00
R438	463.00
R439	1986.00
R440	1005.00
R441	1240.00
R442	1328.00
R443	3122.00
R444	1080.00
R445	3080.00
R446	3047.00
R447	1331.00
R448	324.00
R449	2073.00
R450	1446.00
R451	2220.00
R452	20672.00
R453	3733.00
R454	407.00
R455	444.00
R456	585.00
R460	4767.00
R461	8817.00
R462	8185.00
R463	14339.00
R464	0.00
R468	2455.00
R469	2501.00
R535	2674.00
R536	4608.00
R540	12559.00
R541	17411.00
R542	2290.00
R543	3413.00
R544	1968.00
R545	5013.00
R546	7894.00
R547	2845.00
R548	2629.00
R549	9343.00
R550	11040.00
R551	6777.00
R552	13007.00
R001	26493.00
R002	6098.00
R003	1377.00
R004	3635.00
R005	3585.00
R006	4279.00
R007	2496.00
R008	2670.00
R009	2139.00
R010	23998.00
R011	59778.00
R012	57282.00
R013	18346.00
R014	32355.00
R015	22122.00
R016	6752.00
R017	30347.00
R018	51045.00
R019	23112.00
R020	51406.00
R021	29888.00
R022	56283.00
R023	45943.00
R024	20389.00
R025	29942.00
R027	24136.00
R028	19568.00
R029	49378.00
R030	20758.00
R031	32465.00
R032	30527.00
R033	45251.00
R034	6569.00
R035	21891.00
R036	5274.00
R037	5455.00
R038	1726.00
R039	4959.00
R040	9909.00
R041	23012.00
R042	4604.00
R043	22798.00
R044	34555.00
R045	24194.00
R046	61540.00
R047	39438.00
R048	10321.00
R049	20047.00
R050	24569.00
R051	31209.00
R052	6822.00
R053	22545.00
R054	9151.00
R055	56557.00
R056	9543.00
R057	29941.00
R058	4013.00
R059	7559.00
R060	3523.00
R061	3880.00
R062	26508.00
R063	7368.00
R064	5547.00
R065	5517.00
R066	2111.00
R067	5675.00
R068	3346.00
R069	6254.00
R070	12636.00
R079	17032.00
R080	22461.00
R081	19896.00
R082	9492.00
R083	18595.00
R084	55938.00
R085	13236.00
R086	13154.00
R087	8567.00
R088	3822.00
R089	3796.00
R090	2914.00
R091	6961.00
R092	12178.00
R093	13113.00
R094	10742.00
R095	15333.00
R096	14900.00
R097	20129.00
R098	14207.00
R099	16012.00
R100	3664.00
R101	20340.00
R102	22622.00
R103	8188.00
R104	8457.00
R105	18587.00
R106	7227.00
R107	6363.00
R108	36282.00
R109	9437.00
R110	19692.00
R111	19363.00
R112	10689.00
R113	13848.00
R114	6182.00
R115	8468.00
R116	20426.00
R117	6897.00
R118	8747.00
R119	11399.00
R120	10439.00
R121	9125.00
R122	15547.00
R123	11801.00
R124	4582.00
R125	5731.00
R126	12146.00
R127	32776.00
R128	4804.00
R129	9643.00
R130	3724.00
R131	28751.00
R132	26693.00
R133	10121.00
R134	6239.00
R135	7656.00
R136	13647.00
R137	12733.00
R138	29227.00
R139	16657.00
R140	10009.00
R141	26605.00
R142	19763.00
R143	20521.00
R144	24529.00
R145	5028.00
R146	8527.00
R147	14068.00
R148	6722.00
R149	9844.00
R150	6840.00
R151	11968.00
R152	13230.00
R153	13595.00
R154	8429.00
R155	7149.00
R156	6217.00
R157	7528.00
R158	27093.00
R159	13434.00
R160	14318.00
R161	10128.00
R163	18834.00
R164	19906.00
R165	736.00
R166	13814.00
R167	17219.00
R168	24410.00
R169	14169.00
R170	88742.00
R171	9195.00
R172	12743.00
R173	8966.00
R174	9733.00
R175	34225.00
R176	28019.00
R177	33325.00
R178	33932.00
R179	42332.00
R180	14945.00
R181	11032.00
R182	15355.00
R183	6054.00
R184	6678.00
R185	6279.00
R186	10289.00
R187	12133.00
R188	14352.00
R189	7615.00
R190	12741.00
R191	12182.00
R192	12572.00
R193	9186.00
